,Unnamed: 0,Unnamed: 0.1,FRAME,ID,track_id_unique,track_id_parent,pos_x,pos_y,dt6_n0_dx,dt6_n0_dy,track_id_unique_pred,track_id_parent_pred
0,0,0,0,7602,1,0,1840.5199318791265,762.1452659380514,-93.78186003609676,-18.42294304500205,1,0
1,1,1,0,5108,6,0,1246.555590368909,204.490822707402,23.42611035599793,-12.10951271425341,2,0
2,2,2,0,7352,13,0,286.7643030334256,666.9712321507591,190.5649941522206,-161.3310005709163,3,0
3,3,3,0,6522,4,0,329.1402766920528,459.3586100013188,-5.338145984222479,6.8176722683039115,4,0
4,4,4,0,8859,5,0,999.8324232544107,1210.5994329900768,84.22018336204928,-38.851553621224866,5,0
5,5,5,0,9611,10,0,800.4966564388831,1522.5919919167848,-110.44569487247223,-176.26080874056697,6,0
6,6,6,0,7819,14,0,451.4442097474463,866.3015384368013,6.443476475309068,0.5327410511761173,7,0
7,7,7,0,7565,7,0,51.62598598848962,752.3039956571544,-51.62598598848962,-7.29840811524798,8,0
8,8,8,1,25376,1,0,1746.7380718430295,743.7223228930493,-236.37614759880557,17.582518014541506,1,0
9,9,9,1,25584,14,0,457.88768622275535,866.8342794879775,13.261606137909947,-137.38939201651658,7,0
10,10,10,1,25377,7,0,0.0,745.0055875419064,0.0,72.00054000405031,8,0
11,11,11,1,24884,4,0,323.8021307078304,466.1762822696227,-87.85798130508047,17.211431171158893,4,0
12,12,12,1,26150,5,0,1084.05260661646,1171.747879368852,118.40660467736393,-16.439362802264668,5,0
13,13,13,1,24950,13,0,477.3292971856462,505.6402315798429,-259.07608908811926,-159.07927790572938,3,0
14,14,14,1,24345,15,0,1892.059185896407,146.84326181997218,12.371941030272186,114.3586669815947,9,0
15,15,15,1,26475,10,0,690.0509615664107,1346.3311831762178,75.0056898442183,-179.2989890808749,6,0
16,16,16,1,24428,6,0,1269.9817007249071,192.38130999314856,27.38476967830797,-3.6134997648427145,2,0
17,17,17,1,27567,16,0,1874.7820179958146,1997.3252836534448,-11.712132876987653,-37.28415366529703,10,0
18,18,18,2,42054,4,0,235.9441494027499,483.3877134407816,6.265231081261419,59.63076102417347,4,0
19,19,19,2,42602,7,0,0.0,817.0061275459567,0.0,69.00051750388127,8,0
20,20,20,2,43244,10,0,765.0566514106291,1167.0321940953436,21.07735878176084,-22.10656093891157,6,0
21,21,21,2,43218,5,0,1202.459211293824,1155.3085165665873,136.99813357928932,10.37569598674304,5,0
22,22,22,2,41779,13,0,218.25320809752688,346.56095367411336,-113.59052460533549,67.54036163988758,3,0
23,23,23,2,44691,16,0,1863.069885118827,1960.0411299881484,-7.188316747779938,-11.12190925806385,10,0
24,24,24,2,42458,14,0,471.1492923606653,729.4448874714609,-84.03637964795672,-125.85993270318008,7,0
25,25,25,2,41661,15,0,1904.431126926679,261.20192880156685,10.37722034636181,106.53244234080208,9,0
26,26,26,2,42525,1,0,1510.361924244224,761.3048409075908,-183.02576413969481,-113.89548199347132,1,0
27,27,27,2,41566,6,0,1297.3664704032146,188.76781022830585,11.084468868249132,-7.425473122031432,2,0
28,28,28,3,58921,4,0,242.20938048401126,543.018474464955,-13.266686823608891,16.460825046483933,4,0
29,29,29,3,59951,10,0,786.13401019239,1144.9256331564313,85.43882589877626,33.78908442621446,6,0
30,30,30,3,60011,5,0,1339.4573448731132,1165.6842125533306,105.13995299692148,-28.543925465364733,5,0
31,31,31,3,59024,14,0,387.1129127127086,603.5849547682807,-85.13925184503597,46.71413699318509,7,0
32,32,32,3,59549,7,0,0.0,886.006645049838,30.080047263448893,86.03642851149229,8,0
33,33,33,3,59094,1,0,1327.3361601045292,647.4093589141195,-85.86199170354598,-93.81915036751377,1,0
34,34,34,3,58628,15,0,1914.8083472730407,367.7343711423688,32.77798597331457,11.191155544963463,9,0
35,35,35,3,58687,13,0,104.66268349219143,414.10131531400094,25.29693253899721,-59.63825785254954,3,0
36,36,36,3,61375,16,0,1855.881568371047,1948.9192207300848,-6.3618405424963385,-18.642003317898343,10,0
37,37,37,3,58336,6,0,1308.450939271464,181.3423371062744,23.922256648510484,-12.840364488881676,2,0
38,38,38,4,92318,13,0,129.95961603118866,354.46305746145134,188.8817187459127,28.609948379608397,3,0
39,39,39,4,93377,7,0,30.080047263448893,972.0430735613304,12.249373919240925,35.07843620849565,8,0
40,40,40,4,92359,15,0,1947.5863332463555,378.92552668733236,60.096721308801534,4.5724504383815665,9,0
41,41,41,4,93596,5,0,1444.5972978700347,1137.1402870879656,76.47257271365059,-24.288751208496706,5,0
42,42,42,4,93656,10,0,871.5728360911662,1178.7147175826458,76.53659834413656,49.55901542695528,6,0
43,43,43,4,92645,1,0,1241.4741684009832,553.5902085466057,-3.3327524583735335,-58.23021875914503,1,0
44,44,44,4,92649,4,0,228.94269366040245,559.479299511439,62.74699193532979,5.164831912818499,4,0
45,45,45,4,92796,14,0,301.9736608676726,650.2990917614659,-32.92070494797554,10.25938289325734,7,0
46,46,46,4,94874,16,0,1849.5197278285507,1930.2772174121865,-17.191216466856307,-22.00855585440422,10,0
47,47,47,4,92079,6,0,1332.3731959199745,168.50197261739274,126.04435144176682,-31.104935417362363,2,0
48,48,48,5,105472,6,0,1458.4175473617413,137.39703720003038,29.949225071249657,-37.13354217662136,2,0
49,49,49,5,105895,13,0,318.84133477710134,383.0730058410598,11.740686784431432,12.38257217227988,3,0
50,50,50,5,105896,15,0,2007.6830545551568,383.49797712571404,0.0,0.0,9,0
51,51,51,5,106970,7,0,42.32942118268981,1007.121509769826,8.841811437507062,35.60587674840508,8,0
52,52,52,5,106073,1,0,1238.1414159426095,495.3599897874608,-89.91466461756022,-118.94333382346508,1,0
53,53,53,5,107136,5,0,1521.0698705836853,1112.8515358794687,84.85633025219545,-49.45380835649394,5,0
54,54,54,5,106177,4,0,291.6896855957322,564.6441314242575,61.65387648742717,7.992266803869484,4,0
55,55,55,5,107340,10,0,948.1094344353028,1228.273733009601,72.86129273022243,64.56346746728605,6,0
56,56,56,5,106334,14,0,269.05295591969707,660.5584746547232,-32.18641635402179,-41.010617537350186,7,0
57,57,57,5,108517,16,0,1832.3285113616946,1908.268661557782,-36.22308011499831,-44.70522413739151,10,0
58,58,58,6,122941,4,0,353.3435620831594,572.636398228127,43.715936163637764,-7.636855875844049,4,0
59,59,59,6,123030,14,0,236.86653956567528,619.5478571173729,-7.339756524326532,-24.528537228536376,7,0
60,60,60,6,125159,16,0,1796.1054312466958,1863.5634374203905,6.9080913547229565,9.450610184966306,10,0
61,61,61,6,124169,10,0,1020.9707271655252,1292.8372004768871,21.882105326557394,19.261430224837564,6,0
62,62,62,6,122150,6,0,1488.366772432991,100.26349502340904,-14.446541838155555,-46.41894126098556,2,0
63,63,63,6,122643,1,0,1148.2267513250495,376.4166559639956,30.227501439534077,50.19302743055045,1,0
64,64,64,6,122666,13,0,330.5820215615328,395.4555780133397,-28.258997242036727,-17.251217155634492,3,0
65,65,65,6,123745,7,0,51.17123262019687,1042.727386518231,1.7985413811641422,75.9322086874022,8,0
66,66,66,6,123779,5,0,1605.9262008358808,1063.397727522975,26.777380802078373,-7.9756555876945185,5,0
67,67,67,7,142882,13,0,302.323024319496,378.2043608577052,-36.49420867272124,15.262988295340335,3,0
68,68,68,7,143251,14,0,229.52678304134875,595.0193198888368,-46.413200617860916,-56.3877720586985,7,0
69,69,69,7,144263,7,0,52.96977400136101,1118.6595952056332,25.205046891832843,53.70202879360431,8,0
70,70,70,7,144567,10,0,1042.8528324920826,1312.0986307017247,0.0,0.0,6,0
71,71,71,7,142948,1,0,1178.4542527645835,426.60968339454604,-42.15085325893301,-55.65849167763793,1,0
72,72,72,7,142313,6,0,1473.9202305948354,53.84455376242346,-7.783044463470105,-27.29440574048616,2,0
73,73,73,7,144153,5,0,1632.7035816379596,1055.4220719352802,8.582246864933722,-4.26031151565212,5,0
74,74,74,7,143198,4,0,397.0594982467972,564.9995423522829,17.07404088485572,-23.54570522808536,4,0
75,75,75,7,145566,16,0,1803.013522601419,1873.0140476053568,63.11078284094083,114.88191483570812,10,0
76,76,76,8,163587,14,0,183.11358242348786,538.6315478301382,-18.06950710251249,21.29992299705395,7,0
77,77,77,8,164486,5,0,1641.2858285028929,1051.1617604196285,31.84093343318659,-8.027331354097669,5,0
78,78,78,8,164677,7,0,78.17482089319384,1172.3616239992375,4.298150234288514,22.70756263720682,8,0
79,79,79,8,163589,4,0,414.1335391316529,541.4538371241974,17.19798966919234,-58.92797014043924,4,0
80,80,80,8,163348,1,0,1136.3033995056505,370.9511917169081,-30.578303297708093,-40.61151069250286,1,0
81,81,81,8,164770,11,10,947.9729487621803,1228.9652974884355,-10.169052958976069,-22.68523978791768,11,0
82,82,82,8,162790,6,0,1466.1371861313653,26.550148021937307,0.0,0.0,2,0
83,83,83,8,165034,12,10,1100.8587533804036,1381.6578325208588,51.46619258335477,38.374998739323246,12,0
84,84,84,8,166058,16,0,1866.1243054423599,1987.895962441065,-44.480284221814614,-104.48649286959152,10,0
85,85,85,8,163368,13,0,265.82881564677484,393.4673491530455,-5.003463985185874,22.2545379878776,3,0
86,86,86,9,183747,13,0,260.8253516615889,415.7218871409232,11.351971916261675,66.15050285728397,3,0
87,87,87,9,183840,19,0,1998.439987903595,468.8332381878376,-208.97523222440918,-25.85228773905555,13,0
88,88,88,9,184808,5,0,1673.1267619360794,1043.1344290655306,50.70948292407775,-21.547678452263426,5,0
89,89,89,9,185069,11,10,937.8038958032043,1206.280057700518,14.90375899309015,-0.03765665018454456,11,0
90,90,90,9,183602,1,0,1105.7250962079424,330.33968102440525,-25.240618386137385,-18.984580306327764,1,0
91,91,91,9,183955,14,0,165.04407532097534,559.9314708271921,25.64081033319633,-12.952556310833302,7,0
92,92,92,9,183857,4,0,431.3315288008452,482.5258669837583,10.418543060901072,-25.46162971111925,4,0
93,93,93,9,186263,16,0,1821.6440212205453,1883.4094695714734,-44.64162172355941,-69.87535977070685,10,0
94,94,94,9,185051,7,0,82.47297112748238,1195.0691866364446,27.864667771551765,22.33712485507068,8,0
95,95,95,9,185437,12,10,1152.3249459637586,1420.0328312601819,-8.711985441779689,20.997404935621034,12,0
96,96,96,10,205619,11,10,952.7076547962944,1206.2424010503335,57.16188445709099,-25.042431956693694,11,0
97,97,97,10,204368,4,0,441.7500718617463,457.06423727263916,-16.04272386132459,-71.31539177662927,4,0
98,98,98,10,204389,13,0,272.1773235778506,481.8723899982071,-4.1725221169323286,4.5822359629129314,3,0
99,99,99,10,206027,12,10,1143.6129605219787,1441.0302361958031,-27.23696126544177,50.64166025169516,12,0
100,100,100,10,205627,7,0,110.33763889903412,1217.406311491515,18.568981216948274,48.259434347250355,8,0
101,101,101,10,205288,5,0,1723.8362448601572,1021.5867506132672,45.6626125250134,-25.86955302815454,5,0
102,102,102,10,204184,1,0,1080.484477821805,311.3551007180775,-58.842011501647555,-32.064030750973245,1,0
103,103,103,10,204350,19,0,1789.4647556791858,442.9809504487818,49.12948419100418,-0.8276851142930468,13,0
104,104,104,10,206301,20,0,0.0,1617.0121275909567,33.83744537831637,37.00334104769399,14,0
105,105,105,10,206653,16,0,1777.0023994969858,1813.5341098007666,-8.629240612592412,-4.613920629073618,10,0
106,106,106,10,204460,14,0,190.68488565417167,546.9789145163588,2.4341433621716533,-37.92676173328442,7,0
107,107,107,11,224514,19,0,1838.5942398701893,442.1532653344889,0.0,0.0,13,0
108,108,108,11,224593,13,0,268.00480146091826,486.45462596112,16.307429725857276,13.272368398452725,3,0
109,109,109,11,224624,14,0,193.11902901634326,509.05215278307435,-3.0691967332013803,-47.279146125872145,7,0
110,110,110,11,225877,7,0,128.9066201159824,1265.6657458387656,0.0,0.0,8,0
111,111,111,11,225787,11,10,1009.8695392533856,1181.1999690936398,39.12469155520853,-4.323477786995228,11,0
112,112,112,11,226506,20,0,33.83744537831637,1654.0154686386509,51.571985819913436,43.609157945288636,14,0
113,113,113,11,224442,4,0,425.7073480004217,385.7488454960098,-24.082162516613327,-26.90029385567095,4,0
114,114,114,11,224281,1,0,1021.6424663201576,279.29106996710425,0.0,0.0,1,0
115,115,115,11,226255,12,10,1116.375999256537,1491.6718964474985,-7.0929223875346,52.25441498852956,12,0
116,116,116,11,226766,16,0,1768.3731588843937,1808.9201891716928,-37.67116359601346,-74.81249447698383,10,0
117,117,117,11,225516,5,0,1769.4988573851706,995.7171975851128,67.3546992310678,-41.79982674915289,5,0
118,118,118,12,245793,5,0,1836.8535566162384,953.9173708359598,142.72591732072715,-117.65583047309951,5,0
119,119,119,12,247014,16,0,1730.7019952883802,1734.1076946947092,10.515961036983754,15.20186398795454,10,0
120,120,120,12,244708,2,1,1099.9773487526884,350.8222533810498,154.7991698493588,157.53939820555996,15,0
121,121,121,12,246058,11,10,1048.994230808594,1176.8764913066445,57.60180690994253,9.737889180981027,11,0
122,122,122,12,246282,9,7,154.36481177946845,1313.3132854663545,45.72935291667071,-52.97264491641704,16,0
123,123,123,12,244936,13,0,284.31223118677553,499.7269943595728,9.799277011643312,20.30930470898096,3,0
124,124,124,12,246961,20,0,85.40943119822981,1697.6246265839395,17.274534221249795,9.32143665420881,14,0
125,125,125,12,244881,14,0,190.04983228314202,461.7730066572023,3.867608130912657,-9.509781646473073,7,0
126,126,126,12,246746,12,10,1109.2830768690023,1543.9263114360278,3.923583259032283,63.612448890528405,12,0
127,127,127,12,244730,4,0,401.62518548380837,358.8485516403388,-89.56213986376173,17.26835899903415,4,0
128,128,128,12,246172,8,7,130.12019607884704,1239.059364830524,-39.32512253440591,-127.48460649827804,17,0
129,129,129,12,244572,3,1,1002.621996898904,266.8227496596986,-194.16139300198262,-140.2325500012401,18,0
130,130,130,13,265988,8,7,90.79507354444115,1111.574758332246,-6.560474018035323,-21.06911356341969,17,0
131,131,131,13,266086,11,10,1106.5960377185363,1186.6143804876253,39.50520480093565,-21.436062245707944,11,0
132,132,132,13,267073,16,0,1741.2179563253635,1749.3095586826635,26.38259915821391,65.76389043844482,10,0
133,133,133,13,266819,12,10,1113.2066601280346,1607.5387603265565,23.827765091327358,19.927949056727808,12,0
134,134,134,13,264879,2,1,1254.776518602047,508.3616515866098,13.248149870551062,25.89264577112442,15,0
135,135,135,13,264808,14,0,193.9174404140546,452.26322501072923,38.33794914340595,-16.80471640425759,7,0
136,136,136,13,266794,23,0,34.72629187380189,1582.3682717804127,-9.98984581345253,-17.54744448379529,19,0
137,137,137,13,266187,9,7,200.09416469613913,1260.3406405499372,59.79861852708568,31.074484112908287,16,0
138,138,138,13,264660,4,0,312.06304562004664,376.11691063937286,-25.139435210468093,-29.34561858058237,4,0
139,139,139,13,266998,20,0,102.6839654194796,1706.9460632381486,20.144072218314122,15.929686808008228,14,0
140,140,140,13,264210,3,1,808.4606038969215,126.5901996584585,-12.284511936613512,-85.32466215742474,18,0
141,141,141,13,265528,5,0,1979.5794739369653,836.2615403628603,21.099211304670234,-3.231145290939708,5,0
142,142,142,13,264890,13,0,294.1115081984188,520.0362990685537,25.89541567055613,36.15298059812926,3,0
143,143,143,14,284896,4,0,286.9236104095785,346.7712920587906,43.405118001329576,21.211487145479282,4,0
144,144,144,14,285248,13,0,320.006923868975,556.189279666683,-5.046629602349982,9.642800984562195,3,0
145,145,145,14,287049,25,0,0.0,1627.0122025915189,34.35094338643808,-15.259527481149009,20,0
146,146,146,14,287050,12,10,1137.034425219362,1627.466709383284,12.487720554736596,18.253030784122306,12,0
147,147,147,14,287179,20,0,122.82803763779371,1722.8757500461566,-2.512293609655515,20.439523886607283,14,0
148,148,148,14,286155,8,7,84.23459952640582,1090.5056447688264,-1.1665099636852148,0.8075489356731396,17,0
149,149,149,14,286262,11,10,1146.1012425194722,1165.1783182419176,22.43752465607031,-40.790209506371404,11,0
150,150,150,14,285751,5,0,2000.678685241636,833.0303950719208,15.889297885737506,130.14124414819378,5,0
151,151,151,14,286462,9,7,259.89278322322485,1291.4151246628455,32.03870822126169,19.61875077708055,16,0
152,152,152,14,286943,23,0,24.73644606034936,1564.8208272966172,0.0,0.0,19,0
153,153,153,14,285215,2,1,1268.024668472598,534.2542973577342,47.05264120877678,64.20204991978825,15,0
154,154,154,14,284376,3,1,796.1760919603081,41.265537501033776,-10.79886477056209,21.972224768968342,18,0
155,155,155,14,287321,16,0,1767.6005554835776,1815.0734491211083,22.35701753111175,40.565375556915114,10,0
156,156,156,14,284825,24,0,2039.0152926146948,294.00220501653763,-38.12467271387118,-80.03338303024361,21,0
157,157,157,14,285051,14,0,232.2553895574605,435.4585086064717,13.210694991402054,-18.738382594881784,7,0
158,158,158,15,305476,13,0,314.960294266625,565.8320806512453,-12.354355463857928,-6.573140697424947,3,0
159,159,159,15,304640,3,1,785.3772271897459,63.237762270002115,-1.1482119927318308,-45.32899604839403,18,0
160,160,160,15,306189,5,0,2016.5679831273733,963.1716392201145,0.0,0.0,5,0
161,161,161,15,306733,9,7,291.9314914444865,1311.033875439926,50.899512246337395,14.66710396483404,16,0
162,162,162,15,304904,24,0,2000.890619900824,213.968821986294,-12.974914405280972,-84.50352546814972,21,0
163,163,163,15,305160,4,0,330.3287284109081,367.9827792042699,54.5566997922756,21.61058943840271,4,0
164,164,164,15,305236,14,0,245.4660845488626,416.7201260115898,25.163405840822268,-21.35698718678964,7,0
165,165,165,15,307670,16,0,1789.9575730146896,1855.638824678024,62.36472459176548,102.7473491173987,10,0
166,166,166,15,306391,8,7,83.0680895627206,1091.3131937044996,-3.6485077521352167,-1.8973451981657945,17,0
167,167,167,15,307312,25,0,34.35094338643808,1611.7526751103705,68.65228018480553,-32.50245449312069,20,0
168,168,168,15,307504,20,0,120.3157440281382,1743.3152739327634,26.120712227167463,29.793401593387213,14,0
169,169,169,15,306450,11,10,1168.5387671755425,1124.3881087355462,26.878695235877327,-45.02475714426305,11,0
170,170,170,15,305171,26,0,1861.4019791560893,379.7330761573765,-73.97240914973167,79.89777311895398,22,0
171,171,171,15,305530,2,1,1315.0773096813748,598.4563472775225,61.7164151055058,54.99716220797314,15,0
172,172,172,15,307355,12,10,1149.5221457740986,1645.7197401674066,-39.12635192894595,43.97689327252488,12,0
173,173,173,16,334113,25,0,103.0032235712436,1579.2502206172494,77.50026420702784,-33.30848594729514,20,0
174,174,174,16,333344,11,10,1195.4174624114196,1079.3633515912832,25.896469031229802,-56.36466148014722,11,0
175,175,175,16,333699,9,7,342.8310036908239,1325.70097940476,27.09982332258727,-47.9707855453005,16,0
176,176,176,16,332268,26,0,1787.429570006358,459.6308492763305,-121.18077012109622,19.06616623117708,22,0
177,177,177,16,332174,4,0,384.88542820318366,389.5933686426727,16.86396037889341,63.93413170600087,4,0
178,178,178,16,331691,24,0,1987.9157054955426,129.4652965181443,1.5382580288080592,-105.68475780666351,21,0
179,179,179,16,334283,12,10,1110.3957938451526,1689.6966334399312,-10.240934292410657,-20.477786979179648,12,0
180,180,180,16,333365,8,7,79.41958181058537,1089.4158485063338,5.20135320684838,22.396515583352993,17,0
181,181,181,16,334423,20,0,146.4364562553057,1773.108675526151,9.059958202376832,-19.320852375550658,14,0
182,182,182,16,332177,14,0,270.62949038968486,395.36313882480016,19.784793862044467,-13.517857909254074,7,0
183,183,183,16,332607,2,1,1376.7937247868806,653.4535094854956,23.668984997235388,14.048328740442455,15,0
184,184,184,16,331513,3,1,784.2290151970143,17.908766221608087,-1.2231426529697274,-17.908766221608087,18,0
185,185,185,16,334681,16,0,1852.3222976064549,1958.3861737954223,-25.438902837140628,-35.1742160944857,10,0
186,186,186,16,332443,13,0,302.60593880276707,559.2589399538202,-2.3903801917908254,27.210835702990842,3,0
187,187,187,17,345891,13,0,300.21555861097625,586.4697756568112,-14.136051422859113,21.856783229578586,3,0
188,188,188,17,346819,8,7,84.62093501743377,1111.8123640896868,6.562815088484727,3.6502684400425096,17,0
189,189,189,17,347053,9,7,369.9308270134112,1277.7301938594596,-0.7372609570639952,-13.67597794444032,16,0
190,190,190,17,347887,20,0,155.4964144576825,1753.7878231506006,17.28753984461872,-21.743526426451808,14,0
191,191,191,17,344974,24,0,1989.453963524351,23.78053871148077,0.0,0.0,21,0
192,192,192,17,345614,14,0,290.4142842517293,381.8452809155461,9.840176773996802,44.480798844813656,7,0
193,193,193,17,344968,3,1,783.0058725440442,0.0,-10.236790802267707,6.213105935392586,18,0
194,194,194,17,345736,26,0,1666.248799885262,478.6970155075076,-33.42613238073432,33.28525701345387,22,0
195,195,195,17,345707,4,0,401.7493885820771,453.52750034867347,3.3292426948835896,99.74378226705652,4,0
196,196,196,17,347508,25,0,180.50348777827145,1545.9417346699545,59.14913745529783,-72.36824074492165,20,0
197,197,197,17,346064,2,1,1400.462709784116,667.5018382259381,139.82864067849096,44.888609409276114,15,0
198,198,198,17,348121,16,0,1826.8833947693145,1923.2119577009369,-11.897931000384233,-13.362329111573214,10,0
199,199,199,17,346651,11,10,1221.3139314426496,1022.998690111136,24.892557481002086,-46.441489478839465,11,0
200,200,200,17,347706,12,10,1100.154859552742,1669.2188464607516,-22.779086384867696,16.334669091871323,12,0
201,201,201,18,368260,3,1,772.7690817417766,6.213105935392586,11.333585012658432,10.22224473676872,18,0
202,202,202,18,369446,2,1,1540.2913504626072,712.3904476352143,74.4780091564403,9.486863854999685,15,0
203,203,203,18,371142,20,0,172.78395430230125,1732.0442967241486,14.172421616971375,-6.644984626189397,14,0
204,204,204,18,368993,14,0,300.25446102572613,426.3260797603597,29.81385623578353,27.912952964358396,7,0
205,205,205,18,369120,26,0,1632.8226675045275,511.98227252096143,28.02870602489361,33.86236297647957,22,0
206,206,206,18,371405,16,0,1814.98546376893,1909.8496285893634,-86.62114001297618,-163.78247826877399,10,0
207,207,207,18,369257,13,0,286.0795071881172,608.3265588863896,-23.0000849773507,2.348531344811704,3,0
208,208,208,18,369163,4,0,405.07863127696083,553.27128261573,-17.149229154891483,84.59551503206524,4,0
209,209,209,18,370386,9,7,369.1935660563472,1264.0542159150193,-13.658758799272961,-56.22466466380183,16,0
210,210,210,18,369917,11,10,1246.2064889236515,976.5572006322965,16.007683238637355,-30.381775966248032,11,0
211,211,211,18,370142,8,7,91.18375010591848,1115.4626325297293,19.454932981749863,18.40592691328516,17,0
212,212,212,18,370744,25,0,239.6526252335693,1473.5734939250324,15.948414291136684,-29.495038947276498,20,0
213,213,213,18,371064,12,10,1077.3757731678745,1685.553515552623,6.223278270780155,15.412465925866856,12,0
214,214,214,19,384423,12,10,1083.5990514386542,1700.9659814784898,-10.326317913873028,18.658099882546367,12,0
215,215,215,19,382765,2,1,1614.7693596190472,721.877311490214,68.61540522925975,7.329610155044179,15,0
216,216,216,19,383214,11,10,1262.214172162289,946.1754246660485,2.811478508070877,-4.2486806229748035,11,0
217,217,217,19,384009,25,0,255.60103952470595,1444.0784549777563,7.2960997411450705,-55.78392821124749,20,0
218,218,218,19,381547,3,1,784.1026667544351,16.435350672161306,-6.434645223588972,2.024081806933939,18,0
219,219,219,19,382455,26,0,1660.8513735294214,545.844635497441,103.10301168109777,-48.16354082965745,22,0
220,220,220,19,383511,8,7,110.63868308766835,1133.8685594430144,1.8158408623684184,-5.355838305596079,17,0
221,221,221,19,382322,14,0,330.0683172615097,454.2390327247181,2.4879742467456936,29.456045930531612,7,0
222,222,222,19,382557,13,0,263.07942221076644,610.6750902312014,-19.761217533318533,9.147375813467647,3,0
223,223,223,19,384476,20,0,186.95637591927257,1725.3993120979592,3.005749666791445,4.173625351853616,14,0
224,224,224,19,382617,4,0,387.9294021220692,637.8667976477952,-53.10490630264314,51.33306091070745,4,0
225,225,225,19,383608,9,7,355.5348072570742,1207.8295512512175,-24.073357376155343,-95.15490200951264,16,0
