,Unnamed: 0,Unnamed: 0.1,FRAME,ID,track_id_unique,track_id_parent,pos_x,pos_y,dt6_n0_dx,dt6_n0_dy,track_id_unique_pred,track_id_parent_pred
226,226,226,19,384507,16,0,1728.3643237559534,1746.0671503205897,-18.23605886052769,-37.1518608707147,10,0
227,227,227,20,413830,9,7,331.4614498809188,1112.6746492417046,-50.789314581429494,-56.824120056543045,16,0
228,228,228,20,414822,27,0,26.47714642631125,1625.7414627146688,61.17645391549023,-38.940530758186696,23,0
229,229,229,20,413575,11,10,1265.02565067036,941.9267440430735,4.737114758702318,-31.439391940286328,11,0
230,230,230,20,414917,16,0,1710.1282648954261,1708.915289449875,0.0,0.0,10,0
231,231,231,20,413184,2,1,1683.384764848307,729.206921645258,33.19273782389314,6.6889567698761985,15,0
232,232,232,20,414944,20,0,189.96212558606405,1729.5729374498126,14.9627936560249,-9.92932496230469,14,0
233,233,233,20,413867,8,7,112.45452395003677,1128.5127211374186,-13.098293526815553,4.435109726426617,17,0
234,234,234,20,413032,13,0,243.31820467744788,619.822466044669,-20.521033493372872,-19.41104333396993,3,0
235,235,235,20,413143,4,0,334.8244958194261,689.1998585585028,-15.485467712429852,-21.468378899485856,4,0
236,236,236,20,411954,3,1,777.6680215308461,18.45943247909525,-15.662306487983301,-18.45943247909525,18,0
237,237,237,20,414928,12,10,1073.2727335247814,1719.6240813610361,-20.09380712413645,19.13444654347085,12,0
238,238,238,20,412829,26,0,1763.9543852105191,497.68109466778367,72.29675428652035,-26.17178752490525,22,0
239,239,239,20,412825,14,0,332.5562915082554,483.6950786552498,-26.454623804561486,-19.77015345589217,7,0
240,240,240,20,414361,25,0,262.89713926585097,1388.2945267665089,-16.079447561020686,-47.77300605527466,20,0
241,241,241,21,423718,9,7,280.67213529948936,1055.8505291851618,-37.88843934671425,-36.389248336387475,16,0
242,242,242,21,423844,8,7,99.35623042322122,1132.947830863845,16.835742807673213,29.75625868649581,17,0
243,243,243,21,424868,20,0,204.9249192420889,1719.6436124875079,17.71093096697555,23.52259325046657,14,0
244,244,244,21,422787,14,0,306.1016677036938,463.92492519935763,-49.18369528694456,-47.679914247584065,7,0
245,245,245,21,423523,11,10,1269.7627654290625,910.4873521027873,-17.320516773731015,-11.688311360368973,11,0
246,246,246,21,424847,17,16,1725.1982793007473,1701.6595552977606,73.08859168708591,129.99226033835134,24,0
247,247,247,21,422029,3,1,762.0057150428627,0.0,-29.20695427467945,29.26779681916109,18,0
248,248,248,21,424202,25,0,246.8176917048304,1340.5215207112342,-2.8506060487951563,-16.838910785645794,20,0
249,249,249,21,424683,27,0,87.65360034180149,1586.8009319564826,9.034775329619407,-18.31953162579884,23,0
250,250,250,21,424907,12,10,1053.178926400645,1738.7585279045072,-9.751850056906962,13.464718865960322,12,0
251,251,251,21,424758,18,16,1699.136404913846,1654.5085730576636,-72.07655006430718,-95.84509864959408,25,0
252,252,252,21,423124,4,0,319.33902810699624,667.7314796590167,-24.713938356634912,-5.593033650782331,4,0
253,253,253,21,423221,2,1,1716.5775026722001,735.8958784151342,5.5473170022207805,-0.5870139129341396,15,0
254,254,254,21,422800,26,0,1836.2511394970395,471.50930714287836,-178.00475630111458,21.150304647404823,22,0
255,255,255,21,422992,13,0,222.797171184075,600.4114227106992,-19.15736864348437,-13.340425282890234,3,0
256,256,256,22,447494,25,0,243.96708565603518,1323.6826099255886,-3.197853586336976,-25.243875273828287,20,0
257,257,257,22,446051,14,0,256.9179724167493,416.2450109517735,-37.48059893178592,10.309202809587648,7,0
258,258,258,22,447043,9,7,242.78369595277508,1019.4612808487744,-53.4960998712717,-0.4966707600796098,16,0
259,259,259,22,446828,11,10,1252.4422486553312,898.7990407424184,1.6351672021635295,-31.4473720179883,11,0
260,260,260,22,445355,3,1,732.7987607681833,29.26779681916109,-46.546556322812656,4.189311230050953,18,0
261,261,261,22,446315,13,0,203.6398025405907,587.0709974278087,0.5199921845856181,-7.700189244993112,3,0
262,262,262,22,447945,18,16,1627.0598548495389,1558.6634744080695,-15.03161897103928,-24.060977790225248,25,0
263,263,263,22,448246,20,0,222.63585020906447,1743.166205737975,-22.868419827642807,-30.878197930786428,14,0
264,264,264,22,448373,17,16,1798.2868709878326,1831.6518156361121,43.75867609585384,86.36760913484045,24,0
265,265,265,22,448274,12,10,1043.427076343738,1752.2232467704673,-1.5097748299917841,34.97284650797474,12,0
266,266,266,22,446448,4,0,294.6250897503613,662.1384460082345,-3.8135670522672735,-7.8017566282829875,4,0
267,267,267,22,447962,27,0,96.68837567142089,1568.4814003306835,-3.1545909824934446,-1.9116567714731896,23,0
268,268,268,22,447259,8,7,116.19197323089443,1162.7040895503408,0.8396857635764263,-12.366997395046155,17,0
269,269,269,22,446168,26,0,1658.2463831959244,492.6596117902831,89.04474692411918,-1.2174459467161682,22,0
270,270,270,22,446584,2,1,1722.1248196744214,735.3088645022003,7.982494112199903,1.0355607832848364,15,0
271,271,271,23,465635,26,0,1747.2911301200436,491.44216584356695,89.14593838126734,-73.3095577438296,22,0
272,272,272,23,465762,13,0,204.15979472517628,579.3708081828158,4.118307321054516,-6.085698515219293,3,0
273,273,273,23,466285,11,10,1254.0774158574948,867.3516687244299,23.970555556293448,16.472736128794054,11,0
274,274,274,23,464778,3,1,686.2522044453707,33.45710804921205,-9.977872434248637,1.5986737874125865,18,0
275,275,275,23,466538,9,7,189.2875960815034,1018.9646100886947,-68.91916367140867,-31.015344859362468,16,0
276,276,276,23,465545,14,0,219.43737348496344,426.55421376136115,55.403682019284716,35.409897805919684,7,0
277,277,277,23,467703,20,0,199.7674303814217,1712.2880078071885,-28.101302722270503,20.281786586027685,14,0
278,278,278,23,465909,4,0,290.81152269809405,654.3366893799515,0.6155273684269105,-2.473592842992048,4,0
279,279,279,23,466068,2,1,1730.1073137866208,736.3444252854849,29.23326948841145,-2.156040353804201,15,0
280,280,280,23,467986,17,16,1842.0455470836864,1918.0194247709528,16.16868293056791,30.36870676422609,24,0
281,281,281,23,467422,18,16,1612.0282358784991,1534.6024966178445,8.625474835885825,14.099973797966864,25,0
282,282,282,23,466782,8,7,117.03165899447086,1150.3370921552944,7.0124369839229965,8.678205362949031,17,0
283,283,283,23,467484,27,0,93.53378468892744,1566.5697435592106,-21.54304257092349,-4.847959182670593,23,0
284,284,284,23,467804,12,10,1041.9173015137462,1787.196093278442,4.022097019166722,12.315576856683492,12,0
285,285,285,23,467002,25,0,240.76923206969815,1298.43873465176,5.195441370814251,-43.242194804715155,20,0
286,286,286,24,485733,4,0,291.4270500665209,651.8630965369596,-17.81516695002091,3.803089480945232,4,0
287,287,287,24,484672,3,1,676.2743320111219,35.055781836624625,-2.999617140932173,-1.3698788143456255,18,0
288,288,288,24,485344,26,0,1836.4370685013118,418.1326080997374,92.25413485601689,-65.18138700110829,22,0
289,289,289,24,485582,13,0,208.2781020462308,573.2851096675963,1.2422238936329109,-13.028813712591615,3,0
290,290,290,24,485418,14,0,274.84105550424806,461.9641115672808,27.74932495790722,31.915167857697497,7,0
291,291,291,24,486634,8,7,124.04409597839386,1159.0152975182436,-2.8300074487403184,-23.83794193795689,17,0
292,292,292,24,487242,18,16,1620.6537107143854,1548.7024704158111,28.870503095140748,-85.2223959756841,25,0
293,293,293,24,485929,2,1,1759.3405832750323,734.1883849316807,35.96208598162252,-2.3222975397845858,15,0
294,294,294,24,487657,12,10,1045.939398532913,1799.511670135125,1.8869071369874744,5.792309103232127,12,0
295,295,295,24,486760,25,0,245.96467344051246,1255.196539847045,14.582819967066367,-27.92419029620624,20,0
296,296,296,24,487536,20,0,171.6661276591512,1732.569794393216,24.024561601718432,98.61463070852595,14,0
297,297,297,24,486367,9,7,120.36843241009474,987.9492652293322,-52.78275715319848,-41.370887061797475,16,0
298,298,298,24,487263,27,0,71.99074211800395,1561.7217843765395,1.4080076051763797,5.598154105859521,23,0
299,299,299,24,486172,11,10,1278.0479714137882,883.8244048532242,12.466528213095446,10.430890695736252,11,0
300,300,300,24,487865,17,16,1858.2142300142546,1948.3881315351791,-7.700351160163107,1.1264898244817232,24,0
301,301,301,25,506180,11,10,1290.5144996268834,894.2552955489604,14.395342769246554,0.6787885013260393,11,0
302,302,302,25,505570,13,0,209.5203259398637,560.2562959550048,-10.806954119981043,-9.503722682468037,3,0
303,303,303,25,506658,25,0,260.5474934075788,1227.2723495508387,15.522532821267134,-56.39410253038135,20,0
304,304,304,25,507201,27,0,73.39874972318033,1567.3199384823993,-16.579746195777304,-3.2579306707327764,23,0
305,305,305,25,997161,17,16,1850.5138788540914,1949.5146213596606,0.0,0.0,24,0
306,306,306,25,507663,20,0,195.6906892608696,1831.184425101742,2.485349929791795,-27.729368515347005,14,0
307,307,307,25,504618,3,1,673.2747148701899,33.68590302227901,-0.9685660708346404,-2.518630700604536,18,0
308,308,308,25,507626,12,10,1047.8263056699004,1805.3039792383565,2.1459319326668265,-3.977801028502654,12,0
309,309,309,25,505448,14,0,302.5903804621553,493.8792794249784,5.78258143798638,15.241769254197152,7,0
310,310,310,25,505204,26,0,1928.6912033573278,352.95122109862905,-1.1460087466443838,2.4073841635772624,22,0
311,311,311,25,505746,4,0,273.6118831165,655.6661860179047,-3.275247665266648,-11.27859150210736,4,0
312,312,312,25,506258,9,7,67.58567525689628,946.5783781675348,-19.14683333322857,-16.465976150948336,16,0
313,313,313,25,506525,8,7,121.21408852965357,1135.1773555802868,3.784861767310432,17.459298626313743,17,0
314,314,314,25,505882,2,1,1795.3026692566543,731.866087391896,14.617605037065687,-2.9247168050131904,15,0
315,315,315,25,507065,18,16,1649.5242138095261,1463.480074440127,113.13275972218548,-135.10605109100334,25,0
316,316,316,26,525448,13,0,198.7133718198827,550.7525732725369,3.711374980858381,-17.940862042999466,3,0
317,317,317,26,525772,2,1,1809.9202742937205,728.941370586883,-3.0147473555734905,-11.480380362894039,15,0
318,318,318,26,526060,11,10,1304.9098423961302,894.9340840502864,1.5402106216861284,-50.65449499383715,11,0
319,319,319,26,525376,14,0,308.37296190014166,509.1210486791755,9.64243778473616,0.7931430950918069,7,0
320,320,320,26,526722,18,16,1762.6569735317114,1328.3740233491235,38.20773877521742,-39.204546240158145,25,0
321,321,321,26,527160,27,0,56.81900352740304,1564.0620078116665,7.436413011833622,-6.226122096925337,23,0
322,322,322,26,527256,28,0,17.457420743266894,1643.929985694717,19.057417329884448,34.956849481056224,26,0
323,323,323,26,527512,20,0,198.17603919066138,1803.455056586395,-6.412793886371304,26.602126670103868,14,0
324,324,324,26,997179,17,16,1850.5138788540914,1949.5146213596606,-18.000135001012264,-27.000202501518746,24,0
325,325,325,26,526111,9,7,48.43884192366771,930.1124020165863,-48.43884192366771,-58.10586196753628,16,0
326,326,326,26,526449,8,7,124.99895029696395,1152.6366542066005,0.445578280544396,-2.2294162022399178,17,0
327,327,327,26,525588,4,0,270.3366354512334,644.3875945157972,-10.283899736136448,-12.063410720833756,4,0
328,328,328,26,525077,26,0,1927.545194610684,355.35860526220637,-193.36101110007144,125.0829042230852,22,0
329,329,329,26,527509,12,10,1049.9722376025672,1801.326178209855,-0.04996576602616186,4.193159936844495,12,0
330,330,330,26,524502,3,1,672.3061487993552,31.16727232167447,6.462880950231807,0.7959616662914577,18,0
331,331,331,26,526487,25,0,276.070026228846,1170.8782470204574,-9.459885857693052,-33.78265887577163,20,0
332,332,332,27,997197,17,16,1832.5137438530792,1922.514418858141,-9.00006750050602,-24.000180001350145,24,0
333,333,333,27,544363,3,1,678.769029749587,31.963233987965932,3.990129517850733,0.13050624325074267,18,0
334,334,334,27,545260,14,0,318.0153996848779,509.91419177426735,4.13118232152533,12.084460990021,7,0
335,335,335,27,545454,4,0,260.05273571509696,632.3241837949636,-3.462489760442053,-4.928516185821195,4,0
336,336,336,27,547200,28,0,36.51483807315135,1678.8868351757735,-9.376866644492686,21.526363268626934,26,0
337,337,337,27,545827,11,10,1306.4500530178166,844.2795890564493,1.6663521782127189,-44.33880892125717,11,0
338,338,338,27,546307,8,7,125.44452857750835,1150.4072380043606,8.957409305771122,29.619843705526137,17,0
339,339,339,27,546981,27,0,64.25541653923665,1557.8358857147412,-2.173520553439957,1.7973589718842504,23,0
340,340,340,27,547397,12,10,1049.922271836541,1805.5193381466995,-1.6720242589497047,-0.25415887955591643,12,0
341,341,341,27,545592,2,1,1806.905526938147,717.4609902239888,-24.97279266147029,-29.77958590604556,15,0
342,342,342,27,545881,9,7,0.0,872.0065400490503,0.0,0.0,16,0
343,343,343,27,545307,13,0,202.42474680074105,532.8117112295373,26.668460878951866,-15.841775337773807,3,0
344,344,344,27,545232,26,0,1734.1841835106122,480.44150948529153,-36.66249122097042,6.563455338391464,22,0
345,345,345,27,546288,25,0,266.6101403711529,1137.0955881446855,-7.93665468203659,-17.657456008652844,20,0
346,346,346,27,546513,18,16,1800.864712306929,1289.1694771089656,53.98422045239749,-62.66661103757724,25,0
347,347,347,27,547443,20,0,191.76324530429008,1830.0571832564988,7.1113421019713625,4.852480355662691,14,0
348,348,348,28,567406,20,0,198.87458740626147,1834.9096636121606,0.0,0.0,14,0
349,349,349,28,565166,14,0,322.1465820064032,521.9986527642883,-3.1869773819221336,5.9878817281500005,7,0
350,350,350,28,564225,3,1,682.7591592674378,32.09374023121667,-5.191960534669533,-2.909081587323453,18,0
351,351,351,28,565156,13,0,229.0932076796929,516.9699358917635,15.504698505251524,-8.745359193408719,3,0
352,352,352,28,567160,28,0,27.137971428658663,1700.4131984444007,13.963189457953485,7.210104044894023,26,0
353,353,353,28,567352,12,10,1048.2502475775914,1805.2651792671438,1.0585185297372846,-4.495392185782748,12,0
354,354,354,28,997215,17,16,1823.5136763525727,1898.5142388567913,-33.88151987414926,-67.86171153938267,24,0
355,355,355,28,566265,18,16,1854.8489327593265,1226.5028660713886,41.002815772674005,-40.62050062484785,25,0
356,356,356,28,566905,27,0,62.08189598579669,1559.6332446866254,20.079203220963148,-37.34808639364496,23,0
357,357,357,28,566207,8,7,134.4019378832795,1180.0270817098867,-7.974568040314237,-13.210693091602481,17,0
358,358,358,28,565296,4,0,256.5902459546549,627.3956676091424,-14.679094909203856,-9.153252999412867,4,0
359,359,359,28,565584,11,10,1308.116405196029,799.9407801351921,0.050811467036055546,15.354431119907645,11,0
360,360,360,28,565393,2,1,1781.9327342766767,687.6814043179436,-53.08912214091174,-5.220834852470715,15,0
361,361,361,28,566132,25,0,258.6734856891163,1119.4381321360333,-17.88824850849531,-16.04381458995954,20,0
362,362,362,28,565079,26,0,1697.5216922896418,487.004964823683,30.306763460078848,-33.319020827244344,22,0
363,363,363,29,585000,13,0,244.5979061849444,508.2245766983548,11.320150111218258,-4.779098208784888,3,0
364,364,364,29,587083,22,20,183.37490373428642,1810.5137074268268,-33.52946650180954,-44.87556226609945,27,0
365,365,365,29,584108,3,1,677.5671987327682,29.18465864389322,-0.5025843282294318,-3.102227800056568,18,0
366,366,366,29,584940,26,0,1727.8284557497207,453.6859439964386,-72.895270007097,19.36444827364079,22,0
367,367,367,29,585281,2,1,1728.8436121357654,682.4605694654726,-38.30638714341853,40.12262036665288,15,0
368,368,368,29,586018,25,0,240.78523718062087,1103.3943175460734,-3.9193381332698607,-1.469414128790504,20,0
369,369,369,29,587138,21,20,229.06292093068038,1842.9902916394565,-1.8241436569864504,59.632104503498105,28,0
370,370,370,29,586661,27,0,82.16109920675984,1522.2851582929807,52.204587475092794,-60.637497759534654,23,0
371,371,371,29,586950,28,0,41.10116088661214,1707.6233024892945,15.46748470641772,22.267111264867935,26,0
372,372,372,29,585049,14,0,318.9596046244812,527.9865344924383,2.616392817591475,2.001184039158261,7,0
373,373,373,29,586074,8,7,126.42736984296523,1166.8163886182842,-1.7506885954689864,-0.4739340716628249,17,0
374,374,374,29,587069,12,10,1049.308766107329,1800.7697870813608,0.05290629092837662,2.6574231309280094,12,0
375,375,375,29,585168,4,0,241.91115104545105,618.2424146097295,-2.1705543279282717,2.919697506536295,4,0
376,376,376,29,587120,17,16,1789.6321564784241,1830.6525273174088,-30.60104169851843,-51.826201879177006,24,0
377,377,377,29,586100,18,16,1895.8517485320008,1185.8823654465405,71.95717199517867,-63.765759844970944,25,0
378,378,378,29,585525,11,10,1308.1672166630651,815.2952112550998,16.334099049885708,-3.066508466335904,11,0
379,379,379,30,606665,27,0,134.36568668185262,1461.6476605334458,26.695065018009586,-33.160779856763384,23,0
380,380,380,30,605480,11,10,1324.5013157129508,812.2287027887637,12.078899825211694,-20.923219531840235,11,0
381,381,381,30,604906,26,0,1654.9331857426237,473.0503922700793,32.50242772626416,0.7908421488818362,22,0
382,382,382,30,605999,18,16,1967.8089205271792,1122.1166056015697,38.02327950664244,-29.88271968245999,25,0
383,383,383,30,604929,13,0,255.9180562961627,503.4454784895698,-3.699122650063232,-15.3588193754469,3,0
384,384,384,30,607168,17,16,1759.0311147799055,1778.8263254382318,-22.625249310642857,-39.664670861512384,24,0
385,385,385,30,605955,25,0,236.86589904735115,1101.9249034172826,0.01185206462662336,-0.2503366797941453,20,0
386,386,386,30,607106,28,0,56.56864559302986,1729.8904137541626,25.817584006755123,37.310167565930435,26,0
387,387,387,30,605112,4,0,239.7405967175228,621.1621121162657,-9.223552853736349,-3.764721265216167,4,0
388,388,388,30,604059,3,1,677.0646144045387,26.082430843836647,-5.871561166658921,1.6269714000785385,18,0
389,389,389,30,607197,12,10,1049.361672398257,1803.4272102122889,-2.823953769071977,-3.005695877579456,12,0
390,390,390,30,605308,2,1,1690.5372249923464,722.5831898321255,13.623985523545349,10.496028938459515,15,0
391,391,391,30,607345,21,20,227.238777273694,1902.6223961429544,-18.6860756020038,112.06046398084275,28,0
392,392,392,30,607155,22,20,149.84543723247685,1765.6381451607276,-57.20434317978719,-87.59503549239867,27,0
393,393,393,30,604982,14,0,321.5759974420725,529.9877185315966,-7.678324908319155,-7.207659213350892,7,0
394,394,394,30,606070,8,7,124.67668124749626,1166.3424545466216,-3.2808628770598034,-2.3683406043912782,17,0
395,395,395,31,626121,25,0,236.87775111197777,1101.6745667374887,7.954788091577996,-8.548740030024646,20,0
396,396,396,31,626728,27,0,161.06075169986218,1428.4868806766824,27.004684034715808,-34.5124543532952,23,0
397,397,397,31,625487,2,1,1704.1612105158918,733.079218770585,3.5789612399528323,0.949590636505036,15,0
398,398,398,31,626223,8,7,121.39581837043646,1163.9741139422301,-1.4292598375547954,-12.026237675406033,17,0
399,399,399,31,627215,17,16,1736.4058654692624,1739.1616545767195,-20.02784375671854,-32.06227183815713,24,0
400,400,400,31,627118,22,20,92.64109405268968,1678.043109668329,1.723708118285728,-34.67751470683652,26,0
401,401,401,31,626113,18,16,2005.8322000338208,1092.2338859191098,12.059953470211212,-29.40044310519216,25,0
402,402,402,31,627267,28,0,82.38622959978498,1767.2005813200929,-4.036430126901139,40.323022899161295,27,0
403,403,403,31,625093,13,0,252.21893364609943,488.086659114123,2.1817409507718253,-3.8110364158461607,3,0
404,404,404,31,627557,21,20,208.5527016716901,2014.6828601237974,0.0,0.0,28,0
405,405,405,31,625146,14,0,313.89767253375334,522.7800593182457,-8.454399212473902,1.1416372882549697,7,0
406,406,406,31,625274,4,0,230.51704386378643,617.3973908510496,-5.797911694372885,3.394686675937692,4,0
407,407,407,31,624284,3,1,671.1930532378799,27.70940224391519,4.905734384502011,-0.21911034646856464,18,0
408,408,408,31,625084,26,0,1687.4356134688876,473.8412344189613,-54.39939384121499,10.016931724896438,22,0
409,409,409,31,627313,12,10,1046.537718629185,1800.4215143347094,10.310741455047491,-3.2407659195530414,12,0
410,410,410,31,625584,11,10,1336.5802155381625,791.3054832569237,-18.51773854366911,18.05165742929239,11,0
411,411,411,32,648815,2,1,1707.7401717558444,734.0288094070903,-11.740153548500302,3.5770662777514417,15,0
412,412,412,32,650542,12,10,1056.8484600842326,1797.1807484151566,16.967717823918974,3.0375399717879645,12,0
413,413,413,32,648353,13,0,254.4006745968713,484.27562269827683,7.523116773153106,0.030962645409260862,3,0
414,414,414,32,648576,4,0,224.7191321694136,620.7920775269872,-14.417065336211696,-24.376398400136853,4,0
415,415,415,32,648354,26,0,1633.0362196276728,483.85816614385766,58.99265020793541,7.996063166888405,22,0
416,416,416,32,650402,17,16,1716.3780217125436,1707.0993827385626,-39.64635089252874,-39.36408921118914,24,0
417,417,417,32,648933,11,10,1318.0624769944936,809.357140686216,12.790572395403162,5.317130891732177,11,0
418,418,418,32,650278,22,20,94.3648021709754,1643.3655949614922,74.69013350122898,13.158758830421448,26,0
419,419,419,32,649336,18,16,2017.8921535040329,1062.8334428139174,21.123139110661896,-57.82590525738578,25,0
420,420,420,32,650557,28,0,78.34979947288384,1807.5236042192541,-12.989503042399518,19.155331231125047,27,0
421,421,421,32,649500,8,7,119.96655853288166,1151.947876266824,3.0287169769209332,9.729243429294002,17,0
422,422,422,32,648405,14,0,305.4432733212795,523.9216966065006,3.2977172170777185,10.099314318959726,7,0
423,423,423,32,649908,27,0,188.06543573457802,1393.9744263233872,8.72335398784702,-19.6580757830784,23,0
424,424,424,32,647543,3,1,676.0987876223819,27.490291897446625,-5.299247040693103,-2.0957342606809704,18,0
425,425,425,32,649398,25,0,244.83253920355577,1093.125826707464,17.901216533024186,-0.8726871114702135,20,0
426,426,426,33,667342,12,10,1073.8161779081515,1800.2182883869446,-12.454181495374995,3.112305914833541,12,0
427,427,427,33,665325,4,0,210.30206683320182,596.4156791268505,-8.686657731922907,-21.868624475057914,4,0
428,428,428,33,666595,27,0,196.78878972242504,1374.3163505403086,1.8120171917207413,-0.06590838171746327,23,0
429,429,429,33,667136,17,16,1676.7316708200153,1667.7352935273734,-61.47690289913885,-53.79327945673731,24,0
430,430,430,33,667109,22,20,169.05493567220438,1656.5243537919134,26.305202743092018,-65.24203920516516,26,0
431,431,431,33,667386,28,0,65.36029643048433,1826.6789354503799,8.153700716865117,28.75258448003365,27,0
432,432,432,33,665179,26,0,1692.0288698356082,491.8542293107462,-43.58534502048633,-16.957754343143108,22,0
433,433,433,33,665691,11,10,1330.8530493898966,814.6742715779483,9.688049673027537,-5.800685552383128,11,0
434,434,434,33,665247,14,0,308.7409905383572,534.0210109254604,-13.622158099627313,6.827458448601647,7,0
435,435,435,33,666237,8,7,122.9952755098026,1161.677119696118,6.4360354245626334,13.783205020449483,17,0
436,436,436,33,666131,25,0,262.73375573657995,1092.2531395959938,-14.420916552897069,-24.43483292644487,20,0
437,437,437,33,666000,18,16,2039.0152926146948,1005.0075375565317,0.0,0.0,25,0
438,438,438,33,664342,3,1,670.7995405816888,25.394557636765647,2.016390386890521,0.5448778746700214,18,0
439,439,439,33,665174,13,0,261.9237913700244,484.3065853436862,-0.9257051886001476,-0.9503683942265296,3,0
440,440,440,33,665589,2,1,1696.0000182073443,737.6058756848413,-31.524357833763126,-6.683154298169256,15,0
441,441,441,34,689738,27,0,198.60080691414575,1374.2504421585913,0.8080468734145256,-20.53603426771405,23,0
442,442,442,34,687496,3,1,672.8159309685792,25.93943551143568,-1.918939375529476,1.0446106171999183,18,0
443,443,443,34,689006,29,0,2039.0152926146948,890.0066750500633,-3.986417264695546,-92.75118712598372,29,0
444,444,444,34,688431,4,0,201.6154091012789,574.5470546517926,-8.436190623950694,-2.3282798901884694,4,0
445,445,445,34,690191,17,16,1615.2547679208765,1613.9420140706359,5.294502498117936,5.043610180819087,24,0
