,Unnamed: 0,Unnamed: 0.1,FRAME,ID,track_id_unique,track_id_parent,pos_x,pos_y,dt6_n0_dx,dt6_n0_dy,track_id_unique_pred,track_id_parent_pred
446,446,446,34,689292,25,0,248.31283918368285,1067.818306669549,3.737286442883857,-13.660318344930827,20,0
447,447,447,34,688902,11,10,1340.541099062924,808.873586025565,-2.0949727436477588,8.426922064072187,11,0
448,448,448,34,688283,13,0,260.99808618142424,483.3562169494596,-6.2254096167550586,-0.5643963293769616,3,0
449,449,449,34,690520,28,0,73.51399714734943,1855.4315199304126,-5.091928874092133,12.815105137469573,27,0
450,450,450,34,690142,22,20,195.3601384152964,1591.2823145867483,5.604756540400274,-36.57624167633503,26,0
451,451,451,34,690463,12,10,1061.3619964127763,1803.3305943017776,-0.625224274519951,-1.3019469314865546,12,0
452,452,452,34,689468,8,7,129.43131093436523,1175.4603247165676,-5.522507115090151,-15.866317571077161,17,0
453,453,453,34,688371,14,0,295.11883243872984,540.848469374062,-8.413038818733867,-0.4407231851572533,7,0
454,454,454,34,688279,26,0,1648.4435248151221,474.896474967603,-14.826617876833096,10.481586258335255,22,0
455,455,455,34,688759,2,1,1664.4756603735811,730.9227213866723,-24.677536681184158,-2.6010105889307624,15,0
456,456,456,35,705199,2,1,1639.7981236923968,728.3217107977415,-0.6867977178126239,0.8028804255784507,15,0
457,457,457,35,704940,4,0,193.17921847732825,572.2187747616042,-4.10538573820196,1.7939106156047728,4,0
458,458,458,35,706924,12,10,1060.7367721382566,1802.0286473702915,17.941044112562853,-0.4374267237183176,12,0
459,459,459,35,707015,28,0,68.42206827325731,1868.2466250678824,-26.921757020922907,33.2676362890777,27,0
460,460,460,35,704004,3,1,670.8969915930497,26.984046128635594,5.632637737181426,-0.22528134042364198,18,0
461,461,461,35,704793,13,0,254.77267656466918,482.7918206200826,-8.82026323835612,0.23379523860882045,3,0
462,462,462,35,705375,11,10,1338.4461263192763,817.3005080896373,-7.039861364947456,8.44690540763952,11,0
463,463,463,35,704796,26,0,1633.6169069382888,485.3780612259383,5.199610630641473,-3.3442744503765316,22,0
464,464,464,35,705331,29,0,2035.0288753499995,797.2554879240795,-33.441834259902635,-10.144488040744932,29,0
465,465,465,35,706672,17,16,1620.5492704189944,1618.985624251455,-26.303519739530202,4.614690028647146,24,0
466,466,466,35,704886,14,0,286.7057936199961,540.4077461889048,-21.71390006082117,8.858959045800132,7,0
467,467,467,35,705783,25,0,252.05012562656674,1054.1579883246181,3.670796360447184,-49.87223767954527,20,0
468,468,468,35,706551,22,20,200.96489495569668,1554.7060729104135,-4.329674826710487,2.6697711997258007,26,0
469,469,469,35,706228,27,0,199.4088537875603,1353.7144078908773,2.6936060561517077,-8.94879149823123,23,0
470,470,470,35,705973,8,7,123.90880381927508,1159.5940071454907,4.011585692484985,6.686568103476702,17,0
471,471,471,36,726413,17,16,1594.2457506794642,1623.6003142801019,-123.70963524397484,-50.42342828376264,24,0
472,472,472,36,724609,4,0,189.07383273912632,574.0126853772089,0.5394703878575342,-8.91140905405507,4,0
473,473,473,36,724576,14,0,264.99189355917485,549.2667052347049,-0.7186057666701231,6.509316300416456,7,0
474,474,474,36,725344,25,0,255.7209219870139,1004.2857506450728,37.11069149317353,-36.844728721593704,20,0
475,475,475,36,725030,11,10,1331.4062649543291,825.7474134972767,3.4942902784873686,17.481670765534318,11,0
476,476,476,36,725625,8,7,127.92038951176006,1166.2805752489674,-2.895662918097287,0.6017189994292949,17,0
477,477,477,36,723672,3,1,676.5296293302313,26.758764788211952,-1.2326831209340978,1.9697975632932376,18,0
478,478,478,36,724952,29,0,2001.5870410900968,787.1109998833342,-32.93812144576168,-25.793675515124626,29,0
479,479,479,36,726296,22,20,196.63522012898625,1557.3758441101393,-35.55756799757924,52.855082356342564,26,0
480,480,480,36,725948,27,0,202.102459843712,1344.765616392646,4.469853471083327,-15.451935334087693,23,0
481,481,481,36,724855,2,1,1639.1113259745844,729.12459122332,-6.994406437176168,-1.10229302580251,15,0
482,482,482,36,726678,12,10,1078.6778162508194,1801.5912206465728,18.948308629166373,-22.52425823606541,12,0
483,483,483,36,996978,28,0,41.5003112523344,1901.51426135696,-12.000080413028085,6.000664947338238,27,0
484,484,484,36,724469,13,0,245.952413326313,483.0256158586914,1.595397029389744,4.165690675143197,3,0
485,485,485,36,724468,26,0,1638.8165175689303,482.03378677556174,-3.6188276034076807,-2.488995279464575,22,0
486,486,486,37,737483,3,1,675.2969462092973,28.728562351505193,0.8745505743299873,-1.1060681867084448,18,0
487,487,487,37,742539,17,16,1470.5361154354896,1573.1768859963395,-30.48916302119028,-21.782374172839575,24,0
488,488,488,37,741290,8,7,125.02472659366278,1166.8822942483964,0.7130361022808529,-4.233597038461312,17,0
489,489,489,37,742633,22,20,161.07765213140698,1610.2309264664816,55.30606098660951,-83.90958569772715,26,0
490,490,490,37,3132201,28,0,29.500230839306315,1907.5149263042983,-12.000093900734765,21.00016432628581,27,0
491,491,491,37,740140,11,10,1334.9005552328165,843.2290842628108,-3.5508589612563815,-5.382917007733909,11,0
492,492,492,37,743302,30,0,189.00141751063128,2039.0152926146948,-54.0216236450247,-64.8301154092976,30,0
493,493,493,37,739780,2,1,1632.1169195374082,728.0222981975174,5.050343486363545,-0.574674046448763,15,0
494,494,494,37,739871,29,0,1968.648919644335,761.3173243682097,-33.85307359889589,-16.00681068704648,29,0
495,495,495,37,740575,25,0,292.83161348018746,967.4410219234793,21.136674807560038,-7.7253612922881985,20,0
496,496,496,37,742943,12,10,1097.6261248799858,1779.0669624105076,18.999034847785424,-21.46156611717129,12,0
497,497,497,37,738963,26,0,1635.1976899655224,479.54479149609716,4.768146814289139,6.17234399194831,22,0
498,498,498,37,739219,14,0,264.2732877925048,555.7760215351213,20.67233783745104,2.801886402343598,7,0
499,499,499,37,738994,13,0,247.5478103557028,487.1913065338346,8.650284647993686,9.071378324998534,3,0
500,500,500,37,739250,4,0,189.61330312698382,565.1012763231538,0.059119566580619676,-1.7472652368410309,4,0
501,501,501,37,741751,27,0,206.5723133147953,1329.3136810585586,12.958942729521567,-19.611274825492046,23,0
502,502,502,38,767019,26,0,1639.9658367798118,485.7171354880455,-21.1678283319784,14.245624430601197,22,0
503,503,503,38,3132207,28,0,17.50013693857155,1928.5150906305842,-3.0000234751836987,-15.00011737591899,27,0
504,504,504,38,767694,11,10,1331.3496962715599,837.846167255077,-5.7356735441580895,4.249989284413687,11,0
505,505,505,38,768834,22,20,216.38371311801646,1526.321340768755,36.380912088214586,-60.5534976817728,26,0
506,506,506,38,767905,25,0,313.9682882877475,959.715660631191,-7.981735573401183,-13.083699271685418,20,0
507,507,507,38,768865,17,16,1440.046952414299,1551.3945118235001,-25.745195528956856,-9.72636978513856,24,0
508,508,508,38,765350,3,1,676.1714967836273,27.62249416479675,-5.339094120355412,-1.491270736196995,18,0
509,509,509,38,768453,27,0,219.5312560443169,1309.7024062330665,12.044121282461418,-15.423547769746392,23,0
510,510,510,38,767035,13,0,256.1980950036965,496.26268485883315,11.454244712602586,-7.100351875538022,3,0
511,511,511,38,769531,30,0,134.97979386560664,1974.1851772053967,26.762927337323426,-38.09675924917292,30,0
512,512,512,38,767193,4,0,189.67242269356444,563.3540110863128,-2.987126889250192,-3.3879620945442634,4,0
513,513,513,38,767551,29,0,1934.7958460454392,745.3105136811632,-20.18381523662537,8.370037420020706,29,0
514,514,514,38,767186,14,0,284.94562562995577,558.5779079374649,9.407359455004947,-13.231206077421806,7,0
515,515,515,38,769238,12,10,1116.6251597277712,1757.6053962933365,19.30752654543562,-38.991314943823454,12,0
516,516,516,38,767508,2,1,1637.1672630237713,727.4476241510687,0.9016423037064668,-1.4821276571803992,15,0
517,517,517,38,768244,8,7,125.73776269594364,1162.648697209935,8.660195705262552,28.978022571017622,17,0
518,518,518,39,781643,8,7,134.39795840120618,1191.6267197809527,-6.3969983940061175,-21.61794471513963,17,0
519,519,519,39,783336,30,0,161.74272120293006,1936.088417956224,23.273136456261767,-53.507652502588364,30,0
520,520,520,39,780589,4,0,186.68529580431422,559.9660489917685,4.059967969010842,2.571427823193062,4,0
521,521,521,39,780867,2,1,1638.0689053274787,725.9654964938883,10.220931088632142,-3.2668026228387816,15,0
522,522,522,39,782083,22,20,252.76462520623105,1465.767843086982,34.89057097549218,-35.58813711560674,26,0
523,523,523,39,779687,3,1,670.8324026632718,26.13122342859975,0.5615156521994322,-0.07676966662229033,18,0
524,524,524,39,780487,13,0,267.6523397162991,489.16233298329513,12.71165890751115,-0.6539355546349839,3,0
525,525,525,39,781831,27,0,231.5753773267783,1294.27885846332,10.473385149506726,-3.6671029715544137,23,0
526,526,526,39,780933,29,0,1914.612030808813,753.6805511011839,5.093804379545643,5.611834516719,29,0
527,527,527,39,782628,12,10,1135.9326862732069,1718.6140813495126,-2.4691844664694145,3.247666822675228,12,0
528,528,528,39,780571,14,0,294.3529850849606,545.3467018600431,19.065531068211953,-13.320635363968222,7,0
529,529,529,39,781051,11,10,1325.6140227274018,842.0961565394908,-4.572230932582215,3.3121898896146162,11,0
530,530,530,39,781243,25,0,305.9865527143463,946.6319613595056,-6.353713774310903,-12.380849859639852,20,0
531,531,531,39,782239,17,16,1414.301756885342,1541.6681420383609,-27.38725153254336,-13.169450124587913,24,0
532,532,532,39,3132215,28,0,14.500113463387851,1913.5149732546647,0.0,0.0,27,0
533,533,533,39,780498,26,0,1618.7980084478336,499.9627599186466,15.36705100566678,-5.969359130845021,22,0
534,534,534,40,804173,11,10,1321.0417917948196,845.4083464291052,-12.32047386726026,16.212884303698274,11,0
535,535,535,40,805290,17,16,1386.9145053527989,1528.4986919137734,-20.05603624336868,-5.940441814301723,24,0
536,536,536,40,804903,27,0,242.04876247628502,1290.6117554917655,6.756830650205956,-7.585829733454148,23,0
537,537,537,40,805152,22,20,287.65519618172317,1430.1797059713751,110.11933161589089,-106.83850676878046,26,0
538,538,538,40,803650,26,0,1634.1650594535001,493.99340078780165,20.20627074936237,-10.683307679833547,22,0
539,539,539,40,803970,2,1,1648.2898364161106,722.6986938710495,3.904083674013236,0.4645035435498812,15,0
540,540,540,40,804322,25,0,299.63283894003536,934.2511114998656,26.638535796805,-1.9351157981420783,20,0
541,541,541,40,804739,8,7,128.00096000720006,1170.008775065813,15.114705034561439,21.154551420152984,17,0
542,542,542,40,805790,30,0,185.01585765919185,1882.5807654536359,33.70960206412343,-63.39631646864883,30,0
543,543,543,40,803647,13,0,280.36399862381023,488.5083974286602,2.4036107163381075,-4.446090620829749,3,0
544,544,544,40,805562,12,10,1133.4635018067374,1721.861748172188,-4.124464059252205,6.575643676657138,12,0
545,545,545,40,803703,14,0,313.4185161531727,532.0260664960749,2.0578234533131763,-16.167780236787163,7,0
546,546,546,40,803735,4,0,190.7452637733251,562.5374768149617,-0.7481997139565522,-4.3415883920972655,4,0
547,547,547,40,804048,29,0,1919.7058351883593,759.2923856179027,1.4644943818263982,-12.16820982872025,29,0
548,548,548,40,802835,3,1,671.3939183154713,26.054453761977463,-1.7306004697621802,1.0256744027628173,18,0
549,549,549,41,825166,17,16,1366.8584691094302,1522.5582500994715,-26.269711238465103,-12.556722064341786,24,0
550,550,550,41,823529,4,0,189.9970640593685,558.1958884228643,-1.8050811731149,-7.758396940113016,4,0
551,551,551,41,823881,29,0,1921.1703295701845,747.1241757891827,1.2479904179704135,-6.017390788100897,29,0
552,552,552,41,825609,30,0,218.72545972331523,1819.1844489849868,-165.5482366479864,-53.7957319608911,30,0
553,553,553,41,823428,26,0,1654.3713302028625,483.3100931079682,15.343796157211273,15.222622677705147,22,0
554,554,554,41,824164,25,0,326.27137473684036,932.3159957017236,-11.259971338990965,3.8685065124071802,20,0
555,555,555,41,823429,13,0,282.7676093401484,484.06230680783034,4.613672765382149,-2.113031759966759,3,0
556,556,556,41,824039,11,10,1308.7213179275593,861.6212307328038,-5.20132008860196,12.381312388796115,11,0
557,557,557,41,824611,8,7,143.1156650417615,1191.163326485966,-2.2091020192602,-13.47435684921129,17,0
558,558,558,41,822648,3,1,669.663317845709,27.08012816474028,-4.7004473747881566,-1.8907626826616948,18,0
559,559,559,41,823832,2,1,1652.1939200901236,723.1631974145993,25.88859137419741,4.79636632311508,15,0
560,560,560,41,825496,12,10,1129.3390377474852,1728.4373918488452,-2.7839926940673654,1.483289186508955,12,0
561,561,561,41,824761,27,0,248.805593126491,1283.0259257583114,12.117796388567994,-8.860900118428162,23,0
562,562,562,41,824826,22,20,397.7745277976142,1323.3411992025947,63.351171614561345,-101.01388310015,26,0
563,563,563,41,823477,14,0,315.47633960648585,515.8582862592878,7.3185549142562545,0.247372566973354,7,0
564,564,564,42,845196,12,10,1126.5550450534179,1729.9206810353546,7.615861758277331,0.6689353070778452,12,0
565,565,565,42,843566,2,1,1678.082511464321,727.9595637377147,18.700902542111866,5.147473593590576,15,0
566,566,566,42,843183,26,0,1669.7151263600738,498.5327157856732,-8.373541258946716,2.1355553361055972,22,0
567,567,567,42,843247,4,0,188.19198288625358,550.4374914827513,-4.9016503840610985,1.5661833911333358,4,0
568,568,568,42,842345,3,1,664.9628704709207,25.189365482078586,-3.554822987655484,-0.7687537007158411,18,0
569,569,569,42,844426,27,0,260.923389515059,1274.1650256398832,24.25350995335577,-28.65394208263956,23,0
570,570,570,42,844837,17,16,1340.5887578709649,1510.00152803513,-22.96514850278573,-17.501489347943107,24,0
571,571,571,42,845253,30,0,53.177223075328854,1765.388717024096,-32.59678277101422,-33.74051466653736,30,0
572,572,572,42,844322,8,7,140.9065630225013,1177.6889696367548,5.0659483693080185,2.4679271660015734,17,0
573,573,573,42,843807,11,10,1303.5199978389576,874.0025431215997,-2.595287264683293,6.419226191084363,11,0
574,574,574,42,843160,13,0,287.3812821055305,481.9492750478637,1.9704341630431368,6.035989603350629,3,0
575,575,575,42,844378,22,20,461.1256994121754,1222.3273161024447,6.805531615616642,-29.057317420849586,26,0
576,576,576,42,843604,29,0,1922.418319988156,741.1067850010819,-2.4355959105262173,2.4079417332942508,29,0
577,577,577,42,843926,25,0,315.01140339784945,936.1845022141307,-4.672531663784697,-1.2202231561981307,20,0
578,578,578,42,843216,14,0,322.7948945207421,516.1056588262611,-6.266347491578357,13.478416154381762,7,0
579,579,579,43,860908,27,0,285.1768994684148,1245.5110835572434,-1.2385777666058289,-3.186204713132838,23,0
580,580,580,43,860111,29,0,1919.9827240776294,743.5147267343763,-0.007776321270739571,6.546048203992541,29,0
581,581,581,43,859717,26,0,1661.341585101127,500.66827112177884,-5.252456665448335,5.082524438594362,22,0
582,582,582,43,859749,14,0,316.52854702916375,529.5840749806429,-27.53058186831635,25.524215393473586,7,0
583,583,583,43,859781,4,0,183.29033250219254,552.0036748738846,-0.11683828221330828,-3.982010886461012,4,0
584,584,584,43,861764,12,10,1134.1709068116952,1730.589616342432,10.769850758611483,-12.5435314837066,12,0
585,585,585,43,861382,17,16,1317.6236093681796,1492.5000386871868,-30.52004838740777,-8.499352563932463,24,0
586,586,586,43,860801,8,7,145.97251139180932,1180.1568968027566,0.5814541204098019,-12.075171776697745,17,0
587,587,587,43,861761,30,0,20.58044030431464,1731.6482023575586,6.0506319070141785,15.517422571826728,30,0
588,588,588,43,860447,25,0,310.33887173406475,934.9642790579327,5.816048912749749,-30.0587958764354,20,0
589,589,589,43,858842,3,1,661.4080474832654,24.42061178136273,0.2999614514930045,1.5241976680934393,18,0
590,590,590,43,859703,13,0,289.3517162685736,487.9852646512143,-8.319791430638475,14.189759880628685,3,0
591,591,591,43,860337,11,10,1300.924710574274,880.4217693126843,-2.606698712018215,3.6804815861647735,11,0
592,592,592,43,860818,22,20,467.9312310277922,1193.269998681595,106.47804446974536,3.1616848105206827,26,0
593,593,593,43,860082,2,1,1696.7834140064328,733.1070373313049,5.782701531261409,2.8396005699507896,15,0
594,594,594,44,883789,27,0,283.93832170180895,1242.3248788441108,12.564809548127133,-7.3776718027127135,23,0
595,595,595,44,884621,30,0,26.63107221132882,1747.1656249293853,1.3166165863377015,49.83964283303772,30,0
596,596,596,44,883692,22,20,574.4092754975376,1196.4316834921158,54.694049875088474,-24.955057602160426,26,0
597,597,597,44,883214,11,10,1298.3180118622556,884.102250898849,-19.189386804446485,54.85704969011874,11,0
598,598,598,44,884558,12,10,1144.9407575703067,1718.0460848587256,0.6146630387038385,3.434074706607817,12,0
599,599,599,44,883019,29,0,1919.9749477563591,750.0607749383687,0.39381657815829385,-13.242909282384286,29,0
600,600,600,44,882631,4,0,183.1734942199793,548.0216639874236,-2.2477978673390453,-20.481005123789714,4,0
601,601,601,44,882562,26,0,1656.0891284356787,505.75079556037315,-15.17529155557122,-1.0305077401568496,22,0
602,602,602,44,884222,17,16,1287.1035609807716,1484.0006861232544,-23.317058099698443,-9.50010474396322,24,0
603,603,603,44,881753,3,1,661.7080089347584,25.94480944945618,6.102766407417108,0.9642260376075312,18,0
604,604,604,44,883257,25,0,316.1549206468145,904.9054831814972,13.711907863258428,-25.697165097683182,20,0
605,605,605,44,882552,13,0,281.03192483793515,502.17502453184295,-6.991064766329032,9.577750305451444,3,0
606,606,606,44,882998,2,1,1702.5661155376945,735.9466379012558,1.0647803214553733,2.647040410799264,15,0
607,607,607,44,882640,14,0,288.99796516084734,555.1082903741166,-12.97267281981118,10.236050391569163,7,0
608,608,608,44,883664,8,7,146.55396551221912,1168.0817250260584,-4.4843075852392635,6.063248973059897,17,0
609,609,609,45,898797,4,0,180.9256963526402,527.5406588636339,1.0057646452544304,-9.719683682918573,4,0
610,610,610,45,899180,29,0,1920.3687643345165,736.8178656559842,-5.974716162985487,-8.280029109265001,29,0
611,611,611,45,899183,2,1,1703.6308958591494,738.5936783120551,16.94036562081351,3.955271076718532,15,0
612,612,612,45,900041,27,0,296.50313124993613,1234.947207041398,4.164436235907033,-10.216955440518175,23,0
613,613,613,45,899592,11,10,1279.1286250578094,938.9593005889676,-8.945640673063053,19.583069273993143,11,0
614,614,614,45,899946,22,20,629.1033253726259,1171.4766258899554,38.64836793469669,-12.11977662561594,26,0
615,615,615,45,899462,25,0,329.86682851007293,879.2083180838141,23.407484600261174,-24.01812830320659,20,0
616,616,616,45,900803,12,10,1145.5554206090105,1721.4801595653332,-15.208268835768195,13.397434071102907,12,0
617,617,617,45,900414,17,16,1263.7865028810734,1474.5005813792914,-14.840982152813694,-9.743325937125975,24,0
618,618,618,45,898745,26,0,1640.9138368801075,504.72028782021636,-0.9740355512726636,-5.081665071700343,22,0
619,619,619,45,898776,13,0,274.0408600716061,511.7527748372944,-3.663950363781282,-3.2283766795156335,3,0
620,620,620,45,897915,3,1,667.8107753421755,26.90903548706371,0.42134187412364094,-1.8404168344698133,18,0
621,621,621,45,899957,8,7,142.06965792697986,1174.1449739991185,0.4468902759884657,-3.8227255359097403,17,0
622,622,622,45,900949,30,0,27.947688797666522,1797.005267762423,-27.947688797666522,40.00850984090857,30,0
623,623,623,45,898864,14,0,276.02529234103616,565.3443407656856,-6.693636434590247,-3.6884981797099954,7,0
624,624,624,46,921548,4,0,181.93146099789462,517.8209751807153,1.7210326357385384,-9.786672367001813,4,0
625,625,625,46,922539,8,7,142.51654820296832,1170.3222484632088,4.343182077858671,16.880511535568303,17,0
626,626,626,46,922626,27,0,300.6675674858431,1224.73025160088,1.5904797101734969,0.5316521425918381,23,0
627,627,627,46,921507,26,0,1639.9398013288348,499.638622748516,-9.35258820936383,-1.9487523222212533,22,0
628,628,628,46,921601,14,0,269.331655906446,561.6558425859756,-2.6769379715265686,13.144085514135439,7,0
629,629,629,46,922081,25,0,353.2743131103341,855.1901897806073,13.594414693063412,-14.387534957641378,20,0
630,630,630,46,921374,31,0,0.0,403.00302252266886,0.0,6.000045000337536,31,0
631,631,631,46,922525,22,20,667.7516933073226,1159.3568492643394,23.141590372092985,-27.18022371750521,26,0
632,632,632,46,921912,29,0,1914.394048171532,728.5378365467194,3.786043816283836,12.158355721385306,29,0
633,633,633,46,923447,12,10,1130.3471517732426,1734.877593636436,-3.0452477264732347,9.455713775029608,12,0
634,634,634,46,922996,17,16,1248.9455207282595,1464.7572554421652,-11.614285864184694,-0.18715052446418667,24,0
635,635,635,46,923604,30,0,0.0,1837.0137776033318,0.0,0.0,30,0
636,636,636,46,921941,2,1,1720.5712614799634,742.5489493887736,25.472212677258767,5.903473594190812,15,0
637,637,637,46,922261,11,10,1270.1829843847465,958.5423698629609,-22.94776131920275,41.39558803318869,11,0
638,638,638,46,920720,3,1,668.2321172162991,25.06861865259389,-6.314200175317524,0.8502882396090712,18,0
639,639,639,46,921521,13,0,270.37690970782484,508.52439815777876,1.5487557005465078,7.958766320292567,3,0
640,640,640,47,937102,3,1,661.9179170409816,25.91890689220297,-2.5328647304779683,0.8241791015050666,18,0
641,641,641,47,938476,25,0,366.8687278033975,840.8026548229661,-9.833082873719887,-21.43404664759361,20,0
642,642,642,47,937800,31,0,0.0,409.0030675230065,0.0,-5.000037500281168,31,0
643,643,643,47,939016,8,7,146.859730280827,1187.202759998777,-3.553469674049154,-20.392461325775002,17,0
644,644,644,47,938759,11,10,1247.2352230655436,999.9379578961496,-20.7256256279436,46.570231030428886,11,0
645,645,645,47,938340,29,0,1918.1800919878158,740.6961922681047,1.049064433837657,6.221496426548812,29,0
646,646,646,47,938945,22,20,690.8932836794156,1132.1766255468342,-9.951713614777304,-67.54703873113431,26,0
647,647,647,47,939070,27,0,302.2580471960166,1225.2619037434715,2.4902805417141853,-1.5244148206397767,23,0
648,648,648,47,939454,17,16,1237.3312348640748,1464.5701049177012,-38.330421472091984,-14.193432646635985,24,0
649,649,649,47,939903,12,10,1127.3019040467689,1744.3333074114655,2.1293999502404404,-3.0028800818126915,12,0
650,650,650,47,937946,4,0,183.65249363363318,508.0343028137135,-9.270519742370539,-11.94762393975401,4,0
651,651,651,47,938361,2,1,1746.043474157222,748.4524229829643,11.631475004305685,8.26880751887677,15,0
652,652,652,47,937974,13,0,271.9256654083713,516.4831644780713,-3.690191986005289,-0.2203376546916616,3,0
653,653,653,47,938038,14,0,266.6547179349194,574.7999281001113,-5.0265626354455994,-5.365016022499162,7,0
654,654,654,47,937937,26,0,1630.5872131194712,497.68987042629476,10.961260040310206,-10.117752958059214,22,0
655,655,655,48,962159,8,7,143.30626060677784,1166.810298673002,0.0,0.0,17,0
656,656,656,48,961068,26,0,1641.5484731597812,487.5721174682356,0.0,0.0,22,0
657,657,657,48,961672,25,0,357.03564492967763,819.3686081753725,0.0,0.0,20,0
658,658,658,48,963107,12,10,1129.4313039970095,1741.330427329653,0.0,0.0,12,0
659,659,659,48,962240,27,0,304.74832773773085,1223.737488922832,0.0,0.0,23,0
660,660,660,48,962622,17,16,1199.0008133919828,1450.376672271065,0.0,0.0,24,0
661,661,661,48,960956,31,0,0.0,404.0030300227253,0.0,0.0,31,0
662,662,662,48,961562,29,0,1919.2291564216528,746.9176886946535,0.0,0.0,29,0
663,663,663,48,961083,4,0,174.38197389126262,496.0866788739595,0.0,0.0,4,0
664,664,664,48,961211,14,0,261.6281552994738,569.4349120776119,0.0,0.0,7,0
665,665,665,48,960374,3,1,659.3850523105036,26.74308599370804,0.0,0.0,18,0
666,666,666,48,962007,11,10,1226.5095974376,1046.5081889265784,0.0,0.0,11,0
667,667,667,48,962039,22,20,680.9415700646382,1064.6295868157001,0.0,0.0,26,0
668,668,668,48,961587,2,1,1757.6749491615274,756.7212305018413,0.0,0.0,15,0
669,669,669,48,961136,13,0,268.2354734223661,516.2628268233797,0.0,0.0,3,0
